model_name,probability_mode,split,label,threshold,prevalence,tp,fp,tn,fn,net_benefit,treat_all_net_benefit,treat_none_net_benefit,net_benefit_vs_treat_all,net_benefit_vs_treat_none,reason
structured_mlp,temperature_scaled,test,CD,0.5,0.2256596906278435,312,96,1606,184,0.09827115559599636,-0.548680618744313,0.0,0.6469517743403093,0.09827115559599636,
structured_mlp,temperature_scaled,test,HYP,0.01,0.1191992720655141,258,1366,570,4,0.11110192001911746,0.1103022950156708,0.0,0.0007996250034466579,0.11110192001911746,
structured_mlp,temperature_scaled,test,HYP,0.02,0.1191992720655141,254,1105,831,8,0.10529980873149987,0.10122374700562664,0.0,0.0040760617258732285,0.10529980873149987,
structured_mlp,temperature_scaled,test,HYP,0.03,0.1191992720655141,249,948,988,13,0.09994559252553868,0.09195801243867432,0.0,0.007987580086864357,0.09994559252553868,
structured_mlp,temperature_scaled,test,HYP,0.04,0.1191992720655141,245,825,1111,17,0.09582575068243858,0.08249924173491052,0.0,0.013326508947528057,0.09582575068243858,
structured_mlp,temperature_scaled,test,HYP,0.05,0.1191992720655141,239,745,1191,23,0.09089602988362626,0.07284133901633064,0.0,0.018054690867295622,0.09089602988362626,
structured_mlp,temperature_scaled,test,HYP,0.06,0.1191992720655141,233,656,1280,29,0.086955259133061,0.06297794900586606,0.0,0.023977310127194937,0.086955259133061,
structured_mlp,temperature_scaled,test,HYP,0.07,0.1191992720655141,227,595,1341,35,0.08290038842740713,0.052902443081197945,0.0,0.029997945346209184,0.08290038842740713,
structured_mlp,temperature_scaled,test,HYP,0.08,0.1191992720655141,225,530,1406,37,0.08139810895280294,0.04260790441903707,0.0,0.038790204533765874,0.08139810895280294,
structured_mlp,temperature_scaled,test,HYP,0.09,0.1191992720655141,221,474,1462,41,0.07921787039166475,0.032087112159905604,0.0,0.04713075823175915,0.07921787039166475,
structured_mlp,temperature_scaled,test,HYP,0.1,0.1191992720655141,219,428,1508,43,0.07800020220402386,0.021332524517237883,0.0,0.056667677686785975,0.07800020220402386,
structured_mlp,temperature_scaled,test,HYP,0.11,0.1191992720655141,217,399,1537,45,0.07628998783367924,0.010336260747768652,0.0,0.06595372708591059,0.07628998783367924,
structured_mlp,temperature_scaled,test,HYP,0.12,0.1191992720655141,214,371,1565,48,0.07434444536355364,-0.0009099181073703305,0.0,0.07525436347092397,0.07434444536355364,
structured_mlp,temperature_scaled,test,HYP,0.13,0.1191992720655141,207,355,1581,55,0.07004277660987522,-0.012414629809753927,0.0,0.08245740641962915,0.07004277660987522,
structured_mlp,temperature_scaled,test,HYP,0.14,0.1191992720655141,203,333,1603,59,0.06769367501110946,-0.02418689294707664,0.0,0.0918805679581861,0.06769367501110946,
structured_mlp,temperature_scaled,test,HYP,0.15,0.1191992720655141,201,308,1628,61,0.06671840710806615,-0.0362361505111599,0.0,0.10295455761922605,0.06671840710806615,
structured_mlp,temperature_scaled,test,HYP,0.16,0.1191992720655141,199,297,1639,63,0.06479916807487326,-0.048572295160102294,0.0,0.11337146323497556,0.06479916807487326,
structured_mlp,temperature_scaled,test,HYP,0.17,0.1191992720655141,197,279,1657,65,0.06362849030334258,-0.06120569630660953,0.0,0.12483418660995212,0.06362849030334258,
structured_mlp,temperature_scaled,test,HYP,0.18,0.1191992720655141,194,260,1676,68,0.062296100668013055,-0.07414722918839743,0.0,0.1364433298564105,0.062296100668013055,
structured_mlp,temperature_scaled,test,HYP,0.19,0.1191992720655141,191,244,1692,71,0.06085779440344197,-0.08740830609195789,0.0,0.14826610049539984,0.06085779440344197,
structured_mlp,temperature_scaled,test,HYP,0.2,0.1191992720655141,187,227,1709,75,0.05925841674249317,-0.10100090991810738,0.0,0.16025932666060055,0.05925841674249317,
structured_mlp,temperature_scaled,test,HYP,0.21,0.1191992720655141,183,214,1722,79,0.05737667154259914,-0.11493763029681757,0.0,0.1723143018394167,0.05737667154259914,
structured_mlp,temperature_scaled,test,HYP,0.22,0.1191992720655141,180,199,1737,82,0.05635659457315508,-0.12923170248011012,0.0,0.1855882970532652,0.05635659457315508,
structured_mlp,temperature_scaled,test,HYP,0.23,0.1191992720655141,179,189,1747,83,0.05575316403341881,-0.14389704926556607,0.0,0.19965021329898489,0.05575316403341881,
structured_mlp,temperature_scaled,test,HYP,0.24,0.1191992720655141,176,181,1755,86,0.05406829174847948,-0.1589483262295867,0.0,0.2130166179780662,0.05406829174847948,
structured_mlp,temperature_scaled,test,HYP,0.25,0.1191992720655141,173,171,1765,89,0.05277525022747953,-0.17440097057931453,0.0,0.22717622080679406,0.05277525022747953,
structured_mlp,temperature_scaled,test,HYP,0.26,0.1191992720655141,171,162,1774,91,0.0519022206920296,-0.19027125396552153,0.0,0.24217347465755112,0.0519022206920296,
structured_mlp,temperature_scaled,test,HYP,0.27,0.1191992720655141,166,151,1785,96,0.05011405137921149,-0.20657633963628208,0.0,0.25669039101549357,0.05011405137921149,
structured_mlp,temperature_scaled,test,HYP,0.28,0.1191992720655141,164,145,1791,98,0.048958649277120604,-0.22333434435345267,0.0,0.2722929936305733,0.048958649277120604,
structured_mlp,temperature_scaled,test,HYP,0.29,0.1191992720655141,163,140,1796,99,0.04814235732868549,-0.24056440554152947,0.0,0.28870676287021496,0.04814235732868549,
structured_mlp,temperature_scaled,test,HYP,0.3,0.1191992720655141,162,135,1801,100,0.04738073573378396,-0.25828675419212277,0.0,0.30566748992590675,0.04738073573378396,
structured_mlp,temperature_scaled,test,HYP,0.31,0.1191992720655141,161,132,1804,101,0.046267357676939506,-0.2765227941079506,0.0,0.3227901517848901,0.046267357676939506,
structured_mlp,temperature_scaled,test,HYP,0.32,0.1191992720655141,158,127,1809,104,0.044693036450248885,-0.2952951881389499,0.0,0.33998822458919875,0.044693036450248885,
structured_mlp,temperature_scaled,test,HYP,0.33,0.1191992720655141,156,118,1818,106,0.04453166379204976,-0.3146279521410238,0.0,0.35915961593307355,0.04453166379204976,
structured_mlp,temperature_scaled,test,HYP,0.34,0.1191992720655141,154,114,1822,108,0.043345189842005125,-0.33454655747649387,0.0,0.377891747318499,0.043345189842005125,
structured_mlp,temperature_scaled,test,HYP,0.35,0.1191992720655141,152,106,1830,110,0.04318611324980752,-0.35507804297613216,0.0,0.3982641562259397,0.04318611324980752,
structured_mlp,temperature_scaled,test,HYP,0.36,0.1191992720655141,150,102,1834,112,0.04214058234758872,-0.3762511373976342,0.0,0.41839171974522293,0.04214058234758872,
structured_mlp,temperature_scaled,test,HYP,0.37,0.1191992720655141,147,94,1842,115,0.04176235249938616,-0.3980963935468031,0.0,0.43985874604618924,0.04176235249938616,
structured_mlp,temperature_scaled,test,HYP,0.38,0.1191992720655141,146,86,1850,116,0.042443276879274405,-0.4206463353782031,0.0,0.4630896122574775,0.042443276879274405,
structured_mlp,temperature_scaled,test,HYP,0.39,0.1191992720655141,142,84,1852,120,0.040170646936857644,-0.443935619564731,0.0,0.4841062665015886,0.040170646936857644,
structured_mlp,temperature_scaled,test,HYP,0.4,0.1191992720655141,137,79,1857,125,0.038368213527449194,-0.4680012132241433,0.0,0.5063694267515925,0.038368213527449194,
structured_mlp,temperature_scaled,test,HYP,0.41,0.1191992720655141,133,78,1858,129,0.03584923119631098,-0.49288258971946747,0.0,0.5287318209157784,0.03584923119631098,
structured_mlp,temperature_scaled,test,HYP,0.42,0.1191992720655141,132,74,1862,130,0.03567506510620941,-0.5186219447146309,0.0,0.5542970098208403,0.03567506510620941,
structured_mlp,temperature_scaled,test,HYP,0.43,0.1191992720655141,130,71,1865,132,0.03477643152467156,-0.5452644349727822,0.0,0.5800408664974538,0.03477643152467156,
structured_mlp,temperature_scaled,test,HYP,0.44,0.1191992720655141,128,69,1867,134,0.03356947874691278,-0.5728584427401534,0.0,0.6064279214870661,0.03356947874691278,
structured_mlp,temperature_scaled,test,HYP,0.45,0.1191992720655141,126,67,1869,136,0.03238481263958971,-0.6014558689717926,0.0,0.6338406816113823,0.03238481263958971,
structured_mlp,temperature_scaled,test,HYP,0.46,0.1191992720655141,126,66,1870,136,0.031746031746031744,-0.6311124591379369,0.0,0.6628584908839686,0.031746031746031744,
structured_mlp,temperature_scaled,test,HYP,0.47,0.1191992720655141,124,62,1874,138,0.03140075883736502,-0.6618881659141244,0.0,0.6932889247514894,0.03140075883736502,
structured_mlp,temperature_scaled,test,HYP,0.48,0.1191992720655141,122,61,1875,140,0.029887310142087214,-0.6938475537201653,0.0,0.7237348638622525,0.029887310142087214,
structured_mlp,temperature_scaled,test,HYP,0.49,0.1191992720655141,120,58,1878,142,0.029242270156470233,-0.7270602508519332,0.0,0.7563025210084033,0.029242270156470233,
structured_mlp,temperature_scaled,test,HYP,0.5,0.1191992720655141,119,57,1879,143,0.028207461328480437,-0.7616014558689719,0.0,0.7898089171974523,0.028207461328480437,
fair_concat_mlp,temperature_scaled,test,NORM,0.01,0.4381255686988171,963,975,260,0,0.4336449113519177,0.43245006939274455,0.0,0.0011948419591731319,0.4336449113519177,
fair_concat_mlp,temperature_scaled,test,NORM,0.02,0.4381255686988171,962,839,396,1,0.4298805964606043,0.4266587435702215,0.0,0.0032218528903827925,0.4298805964606043,
fair_concat_mlp,temperature_scaled,test,NORM,0.03,0.4381255686988171,961,749,486,2,0.4266765475643275,0.42074800896785264,0.0,0.005928538596474853,0.4266765475643275,
fair_concat_mlp,temperature_scaled,test,NORM,0.04,0.4381255686988171,961,694,541,2,0.42405975128905066,0.4147141340612678,0.0,0.009345617227782876,0.42405975128905066,
fair_concat_mlp,temperature_scaled,test,NORM,0.05,0.4381255686988171,961,648,587,2,0.4216991523394474,0.40855323020928114,0.0,0.013145922130166243,0.4216991523394474,
fair_concat_mlp,temperature_scaled,test,NORM,0.06,0.4381255686988171,960,609,626,3,0.4190753683232339,0.4022612432966139,0.0,0.016814125026619997,0.4190753683232339,
fair_concat_mlp,temperature_scaled,test,NORM,0.07,0.4381255686988171,960,581,654,3,0.4168647939964973,0.3958339448374377,0.0,0.02103084915905956,0.4168647939964973,
fair_concat_mlp,temperature_scaled,test,NORM,0.08,0.4381255686988171,960,563,672,3,0.4144874787356094,0.3892669224987142,0.0,0.02522055623689523,0.4144874787356094,
fair_concat_mlp,temperature_scaled,test,NORM,0.09,0.4381255686988171,958,546,689,5,0.41128298453139217,0.3825555699987001,0.0,0.028727414532692064,0.41128298453139217,
fair_concat_mlp,temperature_scaled,test,NORM,0.1,0.4381255686988171,957,528,707,6,0.40870488322717624,0.375695076332019,0.0,0.033009806895157257,0.40870488322717624,
fair_concat_mlp,temperature_scaled,test,NORM,0.11,0.4381255686988171,957,513,722,6,0.4065493656132746,0.3686804142683338,0.0,0.03786895134494078,0.4065493656132746,
fair_concat_mlp,temperature_scaled,test,NORM,0.12,0.4381255686988171,957,494,741,6,0.4047481181239143,0.3615063280668376,0.0,0.043241790057076734,0.4047481181239143,
fair_concat_mlp,temperature_scaled,test,NORM,0.13,0.4381255686988171,957,481,754,6,0.4026962860698859,0.3541673203434679,0.0,0.048528965726418016,0.4026962860698859,
fair_concat_mlp,temperature_scaled,test,NORM,0.14,0.4381255686988171,954,462,773,9,0.3998137842012824,0.3466576380218803,0.0,0.053156146179402064,0.3998137842012824,
fair_concat_mlp,temperature_scaled,test,NORM,0.15,0.4381255686988171,954,455,780,9,0.39750040143445914,0.338971257292726,0.0,0.05852914414173316,0.39750040143445914,
fair_concat_mlp,temperature_scaled,test,NORM,0.16,0.4381255686988171,953,442,793,10,0.39527275878504264,0.3311018674985917,0.0,0.06417089128645093,0.39527275878504264,
fair_concat_mlp,temperature_scaled,test,NORM,0.17,0.4381255686988171,949,435,800,14,0.3912209346941907,0.32304285385399645,0.0,0.06817808084019428,0.3912209346941907,
fair_concat_mlp,temperature_scaled,test,NORM,0.18,0.4381255686988171,948,427,808,15,0.3886570940322688,0.31478727890099645,0.0,0.07386981513127233,0.3886570940322688,
fair_concat_mlp,temperature_scaled,test,NORM,0.19,0.4381255686988171,946,422,813,17,0.3853559352497781,0.3063278625911322,0.0,0.07902807265864592,0.3853559352497781,
fair_concat_mlp,temperature_scaled,test,NORM,0.2,0.4381255686988171,946,411,824,17,0.3836442220200182,0.29765696087352134,0.0,0.08598726114649685,0.3836442220200182,
fair_concat_mlp,temperature_scaled,test,NORM,0.21,0.4381255686988171,942,404,831,21,0.37971228159085935,0.2887665426567305,0.0,0.09094573893412883,0.37971228159085935,
fair_concat_mlp,temperature_scaled,test,NORM,0.22,0.4381255686988171,942,393,842,21,0.37814096731294183,0.27964816499848344,0.0,0.0984928023144584,0.37814096731294183,
fair_concat_mlp,temperature_scaled,test,NORM,0.23,0.4381255686988171,942,379,856,21,0.37706651855878426,0.2702929463621001,0.0,0.10677357219668415,0.37706651855878426,
fair_concat_mlp,temperature_scaled,test,NORM,0.24,0.4381255686988171,940,373,862,23,0.37407212298261583,0.2606915377616014,0.0,0.11338058522101441,0.37407212298261583,
fair_concat_mlp,temperature_scaled,test,NORM,0.25,0.4381255686988171,940,362,873,23,0.37276311798604794,0.25083409159842274,0.0,0.1219290263876252,0.37276311798604794,
fair_concat_mlp,temperature_scaled,test,NORM,0.26,0.4381255686988171,938,353,882,25,0.37032437350908687,0.2407102279713744,0.0,0.12961414553771247,0.37032437350908687,
fair_concat_mlp,temperature_scaled,test,NORM,0.27,0.4381255686988171,937,344,891,26,0.36841088411631995,0.2303089982175576,0.0,0.13810188589876235,0.36841088411631995,
fair_concat_mlp,temperature_scaled,test,NORM,0.28,0.4381255686988171,934,341,894,29,0.3645991305226974,0.21961884541502366,0.0,0.14498028510767372,0.3645991305226974,
fair_concat_mlp,temperature_scaled,test,NORM,0.29,0.4381255686988171,934,338,897,29,0.36212177523741174,0.20862756154762965,0.0,0.15349421368978208,0.36212177523741174,
fair_concat_mlp,temperature_scaled,test,NORM,0.3,0.4381255686988171,933,334,901,30,0.3593526582607566,0.19732224099831008,0.0,0.1620304172624465,0.3593526582607566,
fair_concat_mlp,temperature_scaled,test,NORM,0.31,0.4381255686988171,933,323,912,30,0.3584549854281231,0.18568922999828558,0.0,0.17276575542983752,0.3584549854281231,
fair_concat_mlp,temperature_scaled,test,NORM,0.32,0.4381255686988171,932,317,918,31,0.35615265214366,0.1737140716159074,0.0,0.18243858052775258,0.35615265214366,
fair_concat_mlp,temperature_scaled,test,NORM,0.33,0.4381255686988171,929,312,923,34,0.35274265614602146,0.1613814458191299,0.0,0.19136121032689157,0.35274265614602146,
fair_concat_mlp,temperature_scaled,test,NORM,0.34,0.4381255686988171,926,305,930,37,0.34980836573193264,0.14867510408911672,0.0,0.20113326164281592,0.34980836573193264,
fair_concat_mlp,temperature_scaled,test,NORM,0.35,0.4381255686988171,925,299,936,38,0.3475887170154686,0.1355777979981801,0.0,0.21201091901728852,0.3475887170154686,
fair_concat_mlp,temperature_scaled,test,NORM,0.36,0.4381255686988171,924,295,940,39,0.34488739763421294,0.12207120109190167,0.0,0.22281619654231127,0.34488739763421294,
fair_concat_mlp,temperature_scaled,test,NORM,0.37,0.4381255686988171,922,291,944,41,0.34171757875124575,0.10813582333145566,0.0,0.2335817554197901,0.34171757875124575,
fair_concat_mlp,temperature_scaled,test,NORM,0.38,0.4381255686988171,921,286,949,42,0.3392673691625818,0.09375091725615653,0.0,0.2455164519064253,0.3392673691625818,
fair_concat_mlp,temperature_scaled,test,NORM,0.39,0.4381255686988171,920,281,954,43,0.3368263249750145,0.07889437491609352,0.0,0.257931950058921,0.3368263249750145,
fair_concat_mlp,temperature_scaled,test,NORM,0.4,0.4381255686988171,918,276,959,45,0.33393994540491356,0.0635426144980284,0.0,0.27039733090688517,0.33393994540491356,
fair_concat_mlp,temperature_scaled,test,NORM,0.41,0.4381255686988171,915,269,966,48,0.33124103576440833,0.047670455421723934,0.0,0.2835705803426844,0.33124103576440833,
fair_concat_mlp,temperature_scaled,test,NORM,0.42,0.4381255686988171,915,267,968,48,0.32832355432838634,0.031250980515201865,0.0,0.29707257381318447,0.32832355432838634,
fair_concat_mlp,temperature_scaled,test,NORM,0.43,0.4381255686988171,910,264,971,53,0.32340405153009916,0.014255383682135248,0.0,0.3091486678479639,0.32340405153009916,
fair_concat_mlp,temperature_scaled,test,NORM,0.44,0.4381255686988171,905,258,977,58,0.3195112439880411,-0.003347198752112368,0.0,0.32285844274015346,0.3195112439880411,
fair_concat_mlp,temperature_scaled,test,NORM,0.45,0.4381255686988171,900,254,981,63,0.3149143849780792,-0.021589875093059874,0.0,0.3365042600711391,0.3149143849780792,
fair_concat_mlp,temperature_scaled,test,NORM,0.46,0.4381255686988171,898,249,986,65,0.31205135982206045,-0.04050820611330175,0.0,0.3525595659353622,0.31205135982206045,
fair_concat_mlp,temperature_scaled,test,NORM,0.47,0.4381255686988171,897,242,993,66,0.3104623414081412,-0.06014043641732625,0.0,0.37060277782546747,0.3104623414081412,
fair_concat_mlp,temperature_scaled,test,NORM,0.48,0.4381255686988171,894,235,1000,69,0.30804227619514246,-0.0805277525022749,0.0,0.38857002869741736,0.30804227619514246,
fair_concat_mlp,temperature_scaled,test,NORM,0.49,0.4381255686988171,891,226,1009,72,0.3065799568234937,-0.10171457117879007,0.0,0.4082945280022838,0.3065799568234937,
fair_concat_mlp,temperature_scaled,test,NORM,0.5,0.4381255686988171,890,222,1013,73,0.3039126478616925,-0.1237488626023659,0.0,0.42766151046405837,0.3039126478616925,
fair_concat_mlp,temperature_scaled,test,MI,0.01,0.2502274795268426,550,1267,381,0,0.24440492274887182,0.24265401972408343,0.0,0.0017509030247883917,0.24440492274887182,
fair_concat_mlp,temperature_scaled,test,MI,0.02,0.2502274795268426,544,1027,621,6,0.2379621548346363,0.23492599951718632,0.0,0.0030361553174499956,0.2379621548346363,
